3.011050861252342337e-01,1.324874215983386838e+00,4.626440663495954286e-01,4.400039311964166977e+00
1.484353561111672326e-01,6.717018921758838301e-01,2.611403733101623770e-01,4.525214947258443310e+00
3.631865965512752759e-01,3.627768563695206727e-01,4.732954745136677688e-01,9.988718190989276380e-01
3.162277660168379412e-01,3.840027060502647083e-01,4.360003280580309060e-01,1.214323178786957058e+00
2.765730166123415712e-01,5.485528899585933038e-01,3.899161104638830810e-01,1.983392655862275200e+00
2.517650566186914740e-01,5.647464967745676745e-01,3.801796490181014176e-01,2.243148848213274871e+00
2.860902828111481222e-01,6.605175361187420879e-01,4.211290099245255103e-01,2.308773054535229630e+00
2.485142238698880290e-01,9.491675363506872909e-01,4.094888676983360343e-01,3.819369054898173133e+00
4.293567756382357103e-01,3.134460203022397806e+00,6.250564982404043235e-01,7.300362730652254051e+00
3.479920052520941165e-01,2.912927825204648880e+00,6.085726144138564608e-01,8.370674559303312279e+00
2.506696013523491140e-01,5.224072779413291290e-01,3.845812012780980282e-01,2.084047188502194725e+00
2.053037534745214832e-01,2.872723789732912203e-01,3.515580133563807608e-01,1.399255367286512675e+00
2.693057690982957331e-01,5.150923940730911532e-01,4.077658343018648601e-01,1.912667507264146582e+00
2.596837292291497290e-01,2.228551761350885674e-01,3.627322124312983287e-01,8.581792043599197894e-01
2.967506786574513056e-01,4.507446413517492423e-01,3.923629371560736212e-01,1.518933818082546017e+00
2.975499796087611726e-01,4.594889500212204769e-01,3.771013530068851871e-01,1.544241241842421175e+00
2.517650566186914740e-01,6.195489700194830585e-01,3.338586989175079678e-01,2.460821920008603225e+00
3.140885521026847149e-01,4.676370330519125096e-01,5.061765592514017031e-01,1.488870033375263802e+00
2.815659951971823949e-01,7.199643212362756284e-01,4.279020583277440282e-01,2.557000253997575800e+00
3.086974532565159302e-01,1.569796142114584736e+00,5.500077046961978633e-01,5.085225438546600252e+00
2.644342579139057903e-01,7.000328148073091672e-01,4.142195085695962176e-01,2.647284887857552338e+00
3.292764952306457826e-01,4.828416869684681312e-01,4.466271656698522774e-01,1.466371556919833230e+00
3.292764952306457826e-01,5.153471216826172041e-01,4.442468980298522885e-01,1.565089306850268702e+00
2.658972686321981471e-01,6.443723656762734286e-01,4.271418680976927229e-01,2.423388434905663580e+00
2.913799148891567659e-01,6.119603033237015488e-01,3.624590252327977158e-01,2.100214435015179681e+00
3.247993817380424031e-01,5.617166140360179138e-01,4.517190445742322313e-01,1.729426364761538437e+00
2.626105206121299163e-01,5.306388082839310627e-01,4.413837961279157840e-01,2.020630426561139892e+00
2.904795822193285137e-01,5.735549516001979820e-01,4.117402692851207524e-01,1.974510384578877398e+00
3.412068016497177281e-01,6.470529134708321584e-01,4.750317813583747606e-01,1.896365812001296058e+00
3.440299655508302079e-01,5.356097721796145850e-01,4.907532283444897003e-01,1.556869534088531459e+00
2.719290486525116624e-01,5.531211925949752750e-01,4.400397948185025276e-01,2.034064383102332396e+00
2.940056523892051188e-01,6.806369405208434475e-01,4.313618607200308541e-01,2.315047125760069768e+00
2.770043064936733579e-01,6.816054786022066603e-01,3.965463025948297027e-01,2.460631342631397711e+00
3.024301706080511631e-01,6.448090326015837315e-01,4.832428424543107615e-01,2.132092282013935858e+00
2.862076226940069579e-01,5.810713662570122784e-01,4.016896355045849742e-01,2.030244201001777160e+00
2.237884437309354824e-01,5.609337429988869861e-01,3.504958382127862926e-01,2.506535787313963315e+00
2.439594767413408305e-01,6.123930581152954300e-01,4.003149531912816861e-01,2.510224510624721628e+00
3.093052861313833057e-01,5.601832822697525582e-01,4.464971877494650077e-01,1.811101547200211881e+00
2.192387982196197238e-01,5.486706671943570868e-01,3.968493878078932502e-01,2.502616652024944432e+00
3.147791632063177691e-01,6.206379989868753277e-01,4.448690554962473898e-01,1.971661633079844211e+00
3.006182987886223956e-01,5.659211257318513821e-01,4.371665054649860882e-01,1.882523878327762024e+00
2.794925277442149580e-01,5.641003411989528038e-01,3.901982330246376862e-01,2.018302048186434217e+00
3.157674062415743443e-01,6.366053770502430043e-01,4.421182141020572609e-01,2.016057909926318281e+00
2.594432569991632631e-01,5.738041080252644921e-01,3.372152551355763750e-01,2.211674778763339067e+00
2.789943329851662379e-01,6.537269024663819872e-01,4.027656734327397237e-01,2.343154771180028906e+00
2.998277396620274149e-01,6.774919017544740463e-01,3.758894550915757859e-01,2.259603806232732826e+00
3.126948648605564762e-01,4.366836398872872005e-01,4.470258850309096199e-01,1.396516825058903510e+00
2.221421341344569644e-01,3.944527034255149722e-01,3.197212305829632006e-01,1.775677113044942690e+00
2.455503373601522488e-01,5.530085322427341632e-01,3.494886652541376870e-01,2.252118804592104784e+00
2.921785610400432498e-01,4.099936633790075002e-01,4.288516983117558468e-01,1.403229798653220284e+00
2.167168488022258865e-01,5.247220327108406135e-01,3.686315975068218398e-01,2.421233215649503556e+00
2.773500981126145737e-01,4.535543185166593938e-01,3.906239228542128239e-01,1.635313351619941624e+00
2.888647925280239948e-01,5.364920016918300893e-01,4.234168194110142780e-01,1.857242611661588105e+00
2.349335622728972450e-01,6.092997271327461606e-01,3.471896639333148515e-01,2.593498013812891134e+00
2.026070137477532784e-01,7.239209048248494982e-01,3.353081302936317121e-01,3.573029834624257273e+00
2.202145781282351111e-01,1.039072726592100038e+00,3.476818098279231828e-01,4.718455678202323256e+00
2.256470466403742714e-01,1.098181555350917549e+00,3.918238687594776670e-01,4.866811118078349985e+00
3.775641800477664844e-01,1.612451549659709826e+00,6.605234175062498769e-01,4.270668762740456259e+00
2.489810484700173965e-01,1.908421993936186833e+00,4.387398096662128988e-01,7.664928739208844988e+00
3.005431769568926437e-01,1.515712053571453222e+00,4.760352029510552252e-01,5.043242268610390155e+00
2.549653622102727724e-01,6.640982927627075982e-01,4.356492727919523689e-01,2.604660833164539113e+00
2.426540819280887384e-01,5.542575741685856761e-01,4.203409288774258568e-01,2.284146921265645780e+00
1.662426705620739520e-01,6.443378684695495462e-01,2.633032462011613561e-01,3.875887377717250448e+00
1.555088632070459054e-01,9.882732101113711476e-01,2.994853255391811686e-01,6.355092499104538106e+00
1.806424221302702082e-01,6.335110913751414996e-01,3.342231738374286665e-01,3.506989575894222888e+00
1.636816867419255694e-01,6.999520597198355398e-01,2.607817325205882830e-01,4.276300383093188273e+00
2.720096401397100183e-01,8.696637323870765046e-01,4.457988262990781325e-01,3.197179820319597798e+00
2.304241582983625747e-01,8.894442709417555992e-01,3.817395219821351771e-01,3.860030465165319224e+00
2.222459676896883229e-01,8.109971865779747047e-01,4.006651549202749907e-01,3.649097416742931532e+00
1.809509625441582670e-01,7.979294819672176908e-01,3.194650762364381613e-01,4.409644860399652977e+00
1.915808044993630999e-01,7.321376269405546200e-01,3.439707443898203376e-01,3.821560457759684226e+00
2.757041966052955484e-01,5.614193358003503054e-01,4.086916861791433098e-01,2.036310446895703397e+00
2.271207104765597951e-01,4.667552060833140004e-01,3.897626517660517931e-01,2.055097507857989392e+00
2.289101866175067279e-01,4.743073794988584280e-01,3.395863546111232423e-01,2.072023908186286345e+00
2.161850167731326489e-01,5.937838589743067441e-01,3.370415815479793631e-01,2.746646681797708656e+00
2.069047408437109936e-01,6.349974384128160843e-01,3.036475260354900563e-01,3.069032811058071353e+00
3.290161606774477665e-01,6.247129735784334725e-01,5.032285395716121768e-01,1.898730361123121879e+00
2.268481472020950351e-01,6.469760286528212223e-01,3.571688038873069293e-01,2.852022538568241394e+00
2.559102254056101478e-01,7.065024532001552560e-01,3.931955872144893283e-01,2.760743350838637866e+00
2.474705125258506999e-01,5.988677467730250115e-01,3.662391036665390009e-01,2.419955980454307376e+00
2.118275160489460629e-01,7.544995171705408676e-01,3.678714223187325993e-01,3.561857926881425218e+00
2.289907583888788345e-01,7.042588384757798581e-01,4.054103857190184956e-01,3.075490222534600360e+00
3.344950566568973827e-01,6.825984134609499598e-01,5.281132478160019961e-01,2.040683112878148187e+00
2.616561603453286811e-01,5.993263757412726767e-01,4.045063526294937484e-01,2.290511237917324028e+00
2.709947532471159715e-01,5.034286115950076246e-01,4.023688059352963919e-01,1.857706119999817052e+00
2.700922630041739381e-01,4.625998067713343875e-01,4.161202269542540466e-01,1.712747346502796697e+00
2.416520615625813162e-01,5.266479690603073083e-01,3.474177961930201008e-01,2.179364685138097890e+00
2.432377218023553667e-01,4.865223004859293710e-01,3.488492686934289710e-01,2.000192638217754393e+00
2.227094617949737509e-01,5.350708157560188916e-01,3.493973539671730300e-01,2.402550890489802971e+00
2.336837112657804694e-01,5.738095918983556754e-01,3.760068318179130009e-01,2.455496742970384449e+00
2.081155974712804169e-01,5.903832132861390747e-01,3.588505922853978958e-01,2.836804259073426149e+00
1.702297827183109624e-01,7.891754731750980634e-01,3.210700383453876650e-01,4.635942433651532468e+00
2.845396297095951765e-01,6.773014765519952407e-01,4.335310964888697827e-01,2.380341456278894707e+00
2.691423083217834300e-01,7.202561654090479104e-01,4.286148339194839063e-01,2.676116474961335090e+00
1.812498583986034417e-01,7.624543895150676098e-01,3.580464027009195305e-01,4.206648194109388506e+00
2.376305623015193824e-01,5.722530193392511011e-01,3.766313571216085565e-01,2.408162543558447943e+00
2.362075176964293921e-01,5.576581918698384488e-01,4.350455961608835631e-01,2.360882487180331779e+00
2.364115651957420794e-01,5.372923082799578864e-01,3.244738533798360303e-01,2.272698917394735396e+00
1.998208174096730849e-01,5.567890429700902422e-01,3.558566057908624236e-01,2.786441623990357996e+00
1.951001686228749366e-01,5.566667885095379908e-01,3.389895417298487423e-01,2.853235814396269276e+00
2.977440143421239971e-01,5.757123927854939094e-01,4.319024940072269114e-01,1.933581751618251410e+00
3.297528499805201241e-01,6.419602266532841162e-01,5.053750321799632683e-01,1.946792049534090019e+00
2.392793792504000205e-01,5.029973821234196008e-01,3.405098933728176736e-01,2.102134265389601797e+00
3.438921158556372260e-01,4.806129834545049828e-01,5.201549634225288710e-01,1.397569066853111330e+00
2.343565102106143772e-01,5.250470422662358860e-01,4.033562026133597489e-01,2.240377456527152589e+00
1.844305875137567940e-01,6.459855240617218275e-01,2.818930257751033341e-01,3.502594297236825582e+00
1.367709155269059840e-01,9.968225380747532949e-01,2.543345100771882694e-01,7.288263986787859139e+00
3.223854520904267384e-01,1.627809806881957533e+00,5.379478397578396631e-01,5.049265704537340582e+00
2.988840824176186017e-01,9.948353431339714836e-01,5.040037665324298422e-01,3.328498911975942498e+00
3.081935950850618333e-01,4.699412854324491740e-01,4.709548159307607174e-01,1.524824957192068675e+00
3.063394258724199126e-01,4.433504629833185939e-01,4.689844540833172370e-01,1.447252379352435003e+00
2.343041807007906208e-01,5.685116942444182753e-01,3.802238239348010862e-01,2.426383057033091539e+00
3.513038775380701306e-01,5.810848638604738658e-01,4.937840431381349537e-01,1.654080415885824662e+00
2.728279451869480288e-01,5.169971805549958832e-01,4.000479221592576629e-01,1.894956838826526546e+00
2.894881420152570217e-01,5.251776551235347590e-01,4.149015157381842345e-01,1.814159472880433555e+00
2.994247358081711385e-01,5.352443241048768785e-01,4.683833833062842622e-01,1.787575507615327686e+00
2.693975082399940324e-01,5.080216086026915212e-01,4.085471025109519982e-01,1.885769515544732045e+00
2.228213212635046236e-01,5.809961799237348679e-01,3.431756147944217683e-01,2.607453257296948212e+00
2.435490094989373189e-01,5.051459331649651441e-01,3.779629128984458020e-01,2.074103829057737158e+00
2.057943136717121091e-01,7.871902618092354587e-01,3.600903274105065610e-01,3.825131257343580948e+00
1.507703172762106802e-01,7.687712632366617838e-01,2.923796491478402593e-01,5.098956327247594622e+00
2.304091677241199287e-01,5.688630329126619367e-01,3.775752048333215760e-01,2.468925340652196709e+00
2.743350310012757087e-01,6.545204892050817680e-01,4.336597062945202752e-01,2.385843640953160261e+00
3.912877055660090586e-01,6.089532440607536845e-01,5.655362251646637306e-01,1.556280034865611395e+00
2.534556219818080991e-01,5.170999257160842077e-01,3.578169496862050325e-01,2.040199075770350312e+00
2.977595481552583467e-01,3.758941754970602234e-01,4.269795188659330498e-01,1.262408469605350136e+00
2.399672680160180038e-01,4.280512967751452513e-01,3.508234685676825393e-01,1.783790349051156854e+00
2.245707322461107935e-01,4.197585157657798827e-01,2.926195702886486005e-01,1.869159491833332742e+00
3.884449622205318198e-01,3.606924034423100167e-01,5.527758313631402354e-01,9.285547208037522315e-01
2.968760947211269707e-01,4.633565925381361583e-01,3.996265022282955437e-01,1.560774345854266443e+00
2.587447624202777186e-01,5.528302648871060709e-01,3.732352982554607013e-01,2.136585334968623684e+00
2.506927169600123850e-01,4.122359403955033752e-01,3.969683380461120903e-01,1.644387381470114651e+00
2.712223148343314572e-01,4.472135954999579832e-01,4.304341776051696100e-01,1.648882009480399313e+00
2.819586087180588341e-01,5.840407266404816777e-01,4.255632199526253601e-01,2.071370437298782008e+00
2.435097075292326219e-01,6.552033516090097764e-01,4.096254421405446933e-01,2.690666250052287989e+00
2.721410803017270119e-01,5.245857973219467674e-01,3.717512089530163322e-01,1.927624439281017121e+00
2.581791994494365694e-01,4.816710720503025733e-01,3.351224186079584388e-01,1.865646314952789320e+00
2.439026267379022228e-01,5.845327950249706861e-01,4.235095812859090425e-01,2.396582615131527927e+00
2.641048678375119141e-01,4.731557930474718510e-01,3.802119501320775918e-01,1.791545142358286880e+00
2.992261510131652980e-01,4.727483767634356182e-01,4.062888297792830450e-01,1.579903277713971432e+00
3.076239994525615251e-01,3.855907855821076868e-01,4.340554532366132090e-01,1.253448320899193558e+00
3.082150163268173593e-01,4.519384537888670450e-01,4.359650068835331238e-01,1.466309004586758391e+00
3.303726937841373612e-01,3.603018792888360022e-01,4.861176766476461020e-01,1.090592188966604148e+00
3.173723705609666768e-01,3.896470422295646996e-01,4.112719042102870315e-01,1.227728303950498479e+00
3.173723705609666768e-01,3.991140631426435825e-01,4.112719042102870315e-01,1.257557683541247195e+00
3.186909673607800642e-01,3.041057235329620578e-01,4.976658647024749249e-01,9.542338964025092185e-01
2.433675416408871139e-01,3.453708814472262190e-01,3.501081950343579163e-01,1.419132884848116394e+00
2.939905160189273392e-01,3.682527387211082526e-01,4.976485833212717091e-01,1.252600742730761496e+00
2.978593861998958814e-01,3.962432847289412696e-01,4.205277067987003292e-01,1.330303166820531624e+00
2.574307516367687620e-01,4.734320764739993193e-01,4.081490748919975320e-01,1.839065742782763690e+00
2.633614616461483204e-01,7.080384110783072282e-01,4.103858478319165060e-01,2.688466287560423496e+00
2.812204959107025282e-01,6.658703748260177413e-01,4.533856559771405337e-01,2.367787499519434569e+00
2.515384760593726843e-01,4.949408479333869959e-01,3.588881016874873042e-01,1.967654633546249476e+00
2.922966807942675160e-01,4.265738206029254243e-01,4.490747529430199059e-01,1.459386468035771545e+00
2.574307516367687620e-01,4.285889223538540405e-01,3.761065444041837291e-01,1.664870725928606632e+00
2.702702702702702853e-01,3.225645525099090638e-01,3.979775958594579111e-01,1.193488844286663575e+00
3.195816569578754929e-01,4.089456636245537569e-01,4.697117141101300186e-01,1.279628084782279851e+00
3.286087263518561730e-01,3.250977232864648570e-01,4.439976567332704072e-01,9.893155513416526103e-01
3.303726937841373612e-01,3.903314345173099498e-01,4.398910222647808288e-01,1.181488185498614785e+00
2.569300914556814641e-01,5.338879853416096388e-01,3.924273205061324377e-01,2.077950396221694973e+00
2.569428091807069436e-01,6.504522981789442326e-01,3.904355091695844160e-01,2.531506136532832407e+00
3.010873038631801668e-01,5.681766593827479728e-01,4.136199610094390966e-01,1.887082756704142827e+00
3.144527263125526106e-01,4.718306229963313836e-01,4.413812500057537336e-01,1.500481896052482833e+00
1.858235365617915968e-01,6.098677387204337608e-01,3.097001058285543951e-01,3.281972510073477345e+00
2.542788197223714297e-01,1.245162312531726156e+00,3.800942448224066128e-01,4.896838493631630485e+00
2.098605507883796739e-01,1.160470387000595682e+00,3.153124564642856287e-01,5.529721439503878955e+00
2.401812615829873876e-01,1.283212615034864612e+00,3.752928304499398848e-01,5.342684131882158738e+00
2.208298465983633274e-01,1.241835664021384122e+00,3.480552606398417126e-01,5.623495569781317371e+00
1.655211777204736168e-01,1.406443099375449979e+00,5.188099688205023430e-01,8.497058314499199128e+00
3.244773588246664398e-01,1.954955941087023197e+00,4.503578267971943272e-01,6.024937912982079702e+00
1.663780661615406053e-01,1.802775637731994562e+00,4.040155191259280354e-01,1.083541646638466638e+01
2.838231060987733145e-01,1.379007632270937034e+00,4.036854940718294649e-01,4.858686987207547325e+00
2.890892584553539923e-01,1.748949264390412317e+00,3.913968567446911018e-01,6.049859042619925908e+00
2.800547540091422039e-01,2.150032908918829033e+00,3.725720280317927346e-01,7.677187686121702548e+00
3.315369022463357518e-01,1.712895254323586469e+00,5.340778727606186882e-01,5.166529706701806113e+00
3.387283645546436128e-01,1.572144062418701749e+00,4.723733738198858667e-01,4.641312115936141680e+00
2.953782695928239832e-01,1.634382521223515017e+00,4.104455348917699364e-01,5.533184697291696708e+00
3.028912664076913175e-01,2.071045815338417473e+00,5.613500091418334170e-01,6.837588418778612009e+00
2.306058967271835680e-01,2.246623825206921499e+00,4.127445152068567880e-01,9.742265298032563692e+00
2.563745623460412237e-01,1.756307314969503208e+00,3.981941011925412832e-01,6.850552172172720056e+00
3.385010979246450002e-01,1.699056341864562336e+00,5.407993483961488490e-01,5.019352528784989609e+00
2.773500981126145737e-01,1.742368806138291148e+00,3.752803625238057550e-01,6.282200071300583666e+00
3.166890774818322263e-01,1.560512736250492694e+00,4.330498361683233766e-01,4.927586226399033542e+00
2.718054043413625220e-01,1.572144062418701749e+00,4.438661081162832978e-01,5.784079482261632599e+00
2.942735822481294394e-01,1.800106834436394188e+00,4.492792616616860246e-01,6.117120064547814984e+00
3.224903099319419986e-01,1.744196726926817265e+00,3.712113929777344223e-01,5.408524452393346671e+00
2.280350850198275825e-01,1.696277834131554529e+00,4.443388338735019261e-01,7.438670386989193695e+00
3.078545147305060681e-01,1.533368681105467868e+00,4.735979278652580060e-01,4.980822459101401201e+00
3.616202853397895156e-01,2.542712059078773734e+00,5.130094572830259381e-01,7.031441990842862921e+00
3.017766952966369209e-01,2.406369406057921267e+00,5.034699543231245800e-01,7.974006752551042965e+00
3.159673645249243545e-01,2.191178182999501178e+00,4.793135003986879750e-01,6.934824380657373943e+00
2.367160382369996596e-01,1.787369649928834736e+00,4.858736667309725421e-01,7.550690959686151338e+00
2.877543184223316231e-01,1.499711621644936654e+00,3.955798794087652670e-01,5.211777984314514889e+00
2.806027600245042941e-01,1.579313385376939660e+00,4.511528724770041410e-01,5.628288849471838162e+00
3.039024315435616685e-01,1.536341377294189403e+00,4.877313118557256577e-01,5.055377048123317785e+00
2.958283749829466180e-01,1.637355750025044854e+00,3.881550191530986904e-01,5.534816429017102024e+00
2.552138311629255085e-01,1.628304684875957253e+00,3.316113859377026740e-01,6.380158463419902226e+00
3.178485246529643149e-01,1.624317796645185386e+00,4.467177181908771333e-01,5.110351852092627212e+00
2.150891563880651114e-01,1.676688416699002149e+00,3.970083844473385470e-01,7.795318205971812020e+00
2.076136996343499186e-01,1.682818388673490428e+00,3.628398573527529813e-01,8.105526714457075954e+00
3.376728401302087623e-01,1.525368954985328873e+00,4.797804946344512156e-01,4.517298324606554338e+00
2.563745623460412237e-01,1.640341930660963232e+00,4.153252065855658759e-01,6.398224206217908439e+00
2.510506830374014675e-01,1.247469348433418945e+00,3.755514613081417097e-01,4.968994042719139692e+00
2.677551189313173707e-01,1.224964576276555306e+00,3.675337536082326495e-01,4.574943631948917400e+00
2.306094312422030390e-01,1.240201927362258205e+00,3.591727471418246775e-01,5.377932379789387873e+00
1.452959329417405909e-01,1.112617731124838194e+00,3.549518669525071335e-01,7.657597212793047170e+00
1.499893717616196942e-01,7.647467195917572180e-01,3.023270910311360304e-01,5.098672730006366116e+00
1.280859752887555103e-01,7.550953538376562468e-01,2.990050529696793302e-01,5.895222737191782691e+00
1.982239411493821324e-01,7.381333803416169070e-01,3.889446972999698326e-01,3.723734762116133634e+00
3.539535556184791321e-01,1.162287734988486143e+00,5.040723689499063687e-01,3.283729507837738648e+00
3.321595969300736306e-01,1.675616993137843513e+00,5.414932150190101545e-01,5.044614121116588024e+00
1.472958169144256979e-01,1.109561931306018545e+00,3.201417257629198820e-01,7.532881479931229585e+00
1.561737618886060441e-01,7.329893163004568279e-01,3.600490530572029724e-01,4.693421656982788015e+00
2.260100663648232644e-01,1.036932667919265194e+00,3.243050303715905303e-01,4.587993289845146094e+00
2.400189118061838989e-01,1.088124473527029901e+00,4.149065904021586593e-01,4.533494737305092670e+00
2.953002654925289683e-01,9.769042877715442552e-01,3.976670291798186652e-01,3.308172737813741549e+00
1.514456332038456587e-01,1.000000000000000000e+00,3.543250411422264046e-01,6.603029607687671110e+00
2.592148822860445567e-01,9.900258727596260577e-01,3.776680017652879195e-01,3.819324970960304988e+00
2.403700850309326009e-01,9.422936533235272138e-01,3.778284167857762776e-01,3.920178558002614722e+00
2.403700850309326009e-01,8.418875126545655174e-01,3.954306267632839433e-01,3.502463763517932094e+00
2.497421350525749206e-01,8.592295039122802569e-01,3.919858409727548509e-01,3.440466718727290374e+00
1.662056238286334364e-01,9.414449385772751810e-01,2.198203582264111333e-01,5.664338648058945935e+00
1.243796487762486441e-01,1.037781841449578524e+00,2.292678311785857070e-01,8.343662742740852067e+00
1.243796487762486441e-01,1.080740486888503771e+00,2.334731938979215105e-01,8.689045977551275612e+00
9.984507974857616264e-02,1.082795112417142658e+00,2.672134135440284997e-01,1.084475184098977962e+01
1.131464634638485595e-01,1.106197065540258428e+00,2.847435109815215637e-01,9.776682643675377093e+00
1.601807803891841242e-01,1.241550667013555653e+00,3.270795348868559826e-01,7.750934063356510251e+00
2.635460240691104294e-01,1.575824062676435711e+00,3.277540460161329494e-01,5.979312601062813926e+00
2.937591126138129338e-01,1.978436027593892366e+00,5.407517977391391728e-01,6.734892442961661452e+00
3.300967792818200186e-01,1.669868718930185070e+00,4.524841914792143704e-01,5.058724664212901345e+00
3.206117249455934237e-01,2.066263401515993525e+00,4.141529333872397411e-01,6.444753079029253762e+00
3.026288873903513754e-01,1.672403918286603064e+00,4.709021736777752598e-01,5.526253401346390426e+00
3.489314699882347659e-01,1.979869012242472026e+00,4.753644101583255344e-01,5.674091283051164503e+00
4.271901660320298610e-01,1.995036333421371211e+00,5.553937669493796969e-01,4.670136374983377969e+00
3.026288873903513754e-01,1.820351407086834739e+00,4.464457841448170039e-01,6.015127712308644625e+00
2.124644281587731720e-01,1.563341516511253637e+00,3.154337682808761589e-01,7.358132982820914769e+00
1.850677682327962759e-01,1.136701037869193076e+00,3.341268866331711385e-01,6.142079999794128220e+00
1.799448545889389683e-01,1.178733118524240897e+00,4.398383966080032237e-01,6.550524165955764921e+00
2.668154658037798499e-01,1.267491991182752464e+00,4.109806513868457523e-01,4.750444234424121781e+00
2.021518850156600045e-01,1.295546574114711413e+00,4.041275430956893788e-01,6.408778102733743154e+00
2.435794933120475902e-01,1.144436329934669594e+00,3.759659130369476521e-01,4.698410011340905967e+00
3.628671903944591381e-01,1.649915822768610818e+00,4.586533308966831424e-01,4.546886206424587407e+00
2.563745623460412237e-01,1.636734273658619010e+00,4.443815417952589608e-01,6.384152385014855824e+00
3.201334886496355336e-01,1.538274517993015511e+00,4.411424299192930332e-01,4.805103410085762583e+00
3.259601202601324355e-01,2.059126028197399982e+00,4.487613822129014052e-01,6.317110285006996229e+00
2.432521277052599740e-01,2.076136996343499241e+00,3.820936565775269189e-01,8.534918135881964574e+00
1.853799502950112810e-01,1.781148248453629623e+00,4.027379543054204203e-01,9.608095404163897513e+00
2.098605507883796739e-01,1.235786239629574235e+00,3.062388686989233055e-01,5.888606672321770041e+00
2.260759425078299745e-01,1.130886672180020591e+00,3.905937201899579159e-01,5.002242430730342804e+00
1.629061226915836103e-01,7.248303508919583527e-01,3.221236298094903305e-01,4.449374516538082247e+00
1.472915143184712616e-01,7.274043542296716458e-01,3.292053708259454758e-01,4.938535377244408053e+00
1.414213562373095034e-01,7.633669304691870217e-01,3.096277518762481917e-01,5.397819330683218730e+00
3.100387544507103854e-01,1.145936617665792578e+00,4.723627981744876747e-01,3.696107667881797898e+00
2.724624889049169774e-01,1.866193715516617502e+00,4.104033525895769419e-01,6.849360156024543400e+00
2.494992059671663764e-01,1.636761536341885481e+00,3.743714422334097347e-01,6.560187356096356837e+00
3.162277660168379412e-01,1.626626692541087937e+00,5.169082681502501497e-01,5.143845251256260909e+00
3.162277660168379412e-01,1.660050972340678221e+00,5.232516500641193335e-01,5.249542104573722945e+00
1.852835888170644985e-01,7.482466949971430248e-01,3.683397826862337410e-01,4.038386236872318236e+00
1.995217211169055260e-01,8.388888125574358590e-01,4.635534157163402336e-01,4.204498677444280297e+00
1.812630970028763500e-01,8.144620410366543162e-01,3.637559258855993516e-01,4.493258994817517227e+00
2.720294101747088300e-01,1.016445090381993044e+00,4.237128008925612477e-01,3.736526465021516863e+00
2.696137089668630971e-01,1.145196668627736392e+00,4.098027132482320867e-01,4.247546139311806357e+00
2.362075176964293921e-01,1.125685294375941004e+00,4.304704125626079292e-01,4.765662436801253676e+00
3.517987723651459508e-01,1.350798850401707885e+00,4.875157206550093103e-01,3.839691768451255260e+00
4.131407764644960956e-01,1.623807912516790353e+00,5.528032665697742987e-01,3.930398559088574828e+00
3.882901373576603810e-01,1.578635926488657804e+00,5.015054358345555352e-01,4.065609127317468818e+00
2.734804799837844969e-01,1.194791783367680882e+00,4.025526449003206664e-01,4.368837525217609041e+00
2.958497189798977578e-01,1.225624401035567246e+00,3.930992795550228847e-01,4.142726264069378495e+00
2.208781289310960683e-01,1.674905888255598052e+00,3.909826555340255028e-01,7.582941309585669920e+00
3.358883926522383545e-01,1.980239458905599825e+00,5.476572713598616415e-01,5.895528104645873846e+00
3.325950526188696799e-01,2.160820441733333208e+00,4.583374114398597876e-01,6.496850824204772223e+00
